1999-03-25,99895,99895,99895,99895
1999-03-26,99928,99928,99928,99928
1999-03-29,99932,99932,99932,99932
1999-03-30,99933,99933,99933,99933
1999-03-31,99939,99939,99939,99939
1999-04-01,99926,99926,99926,99926
1999-04-06,99959,99959,99959,99959
1999-04-07,99964,99964,99964,99964
1999-04-08,99954,99954,99954,99954
1999-04-09,99975,99975,99975,99975
1999-04-12,99953,99953,99953,99953
1999-04-13,99967,99967,99967,99967
1999-04-14,99958,99958,99958,99958
1999-04-15,99960,99960,99960,99960
1999-04-16,99975,99975,99975,99975
1999-04-19,100019,100019,100019,100019
1999-04-20,100001,100001,100001,100001
1999-04-21,100021,100021,100021,100021
1999-04-22,100083,100083,100083,100083
1999-04-23,100090,100090,100090,100090
1999-04-26,100098,100098,100098,100098
1999-04-27,100101,100101,100101,100101
1999-04-28,100063,100063,100063,100063
1999-04-29,100048,100048,100048,100048
1999-04-30,100088,100088,100088,100088
1999-05-04,100135,100135,100135,100135
1999-05-05,100098,100098,100098,100098
1999-05-06,100117,100117,100117,100117
1999-05-07,100110,100110,100110,100110
1999-05-10,100091,100091,100091,100091
1999-05-11,100104,100104,100104,100104
1999-05-12,100089,100089,100089,100089
1999-05-13,100100,100100,100100,100100
1999-05-14,100088,100088,100088,100088
1999-05-17,100049,100049,100049,100049
1999-05-18,100088,100088,100088,100088
1999-05-19,100116,100116,100116,100116
1999-05-20,100150,100150,100150,100150
1999-05-21,100151,100151,100151,100151
1999-05-24,100168,100168,100168,100168
1999-05-25,100135,100135,100135,100135
1999-05-26,100157,100157,100157,100157
1999-05-27,100154,100154,100154,100154
1999-05-28,100119,100119,100119,100119
1999-05-31,100113,100113,100113,100113
1999-06-01,100124,100124,100124,100124
1999-06-02,100146,100146,100146,100146
1999-06-07,100195,100195,100195,100195
1999-06-08,100183,100183,100183,100183
1999-06-09,100196,100196,100196,100196
1999-06-10,100219,100219,100219,100219
1999-06-11,100266,100266,100266,100266
1999-06-14,100297,100297,100297,100297
1999-06-15,100283,100283,100283,100283
1999-06-16,100265,100265,100265,100265
1999-06-17,100284,100284,100284,100284
1999-06-18,100302,100302,100302,100302
1999-06-21,100335,100335,100335,100335
1999-06-22,100320,100320,100320,100320
1999-06-23,100262,100262,100262,100262
1999-06-24,100274,100274,100274,100274
1999-06-25,100252,100252,100252,100252
1999-06-28,100259,100259,100259,100259
1999-06-29,100226,100226,100226,100226
1999-06-30,100189,100189,100189,100189
1999-07-01,100231,100231,100231,100231
1999-07-02,100242,100242,100242,100242
1999-07-05,100254,100254,100254,100254
1999-07-06,100259,100259,100259,100259
1999-07-07,100247,100247,100247,100247
1999-07-08,100245,100245,100245,100245
1999-07-09,100261,100261,100261,100261
1999-07-12,100271,100271,100271,100271
1999-07-13,100221,100221,100221,100221
1999-07-14,100226,100226,100226,100226
1999-07-15,100225,100225,100225,100225
1999-07-16,100202,100202,100202,100202
1999-07-19,100188,100188,100188,100188
1999-07-20,100162,100162,100162,100162
1999-07-21,100122,100122,100122,100122
1999-07-22,100101,100101,100101,100101
1999-07-23,100105,100105,100105,100105
1999-07-26,100075,100075,100075,100075
1999-07-27,100070,100070,100070,100070
1999-07-28,100084,100084,100084,100084
1999-07-29,100075,100075,100075,100075
1999-07-30,100071,100071,100071,100071
1999-08-02,100091,100091,100091,100091
1999-08-03,100090,100090,100090,100090
1999-08-04,100078,100078,100078,100078
1999-08-05,100046,100046,100046,100046
1999-08-06,100038,100038,100038,100038
1999-08-09,100011,100011,100011,100011
1999-08-10,99983,99983,99983,99983
1999-08-11,99991,99991,99991,99991
1999-08-12,100037,100037,100037,100037
1999-08-13,100047,100047,100047,100047
1999-08-16,100080,100080,100080,100080
1999-08-17,100068,100068,100068,100068
1999-08-18,100054,100054,100054,100054
1999-08-19,100038,100038,100038,100038
1999-08-20,100056,100056,100056,100056
1999-08-23,100090,100090,100090,100090
1999-08-24,100108,100108,100108,100108
1999-08-25,100132,100132,100132,100132
1999-08-26,100141,100141,100141,100141
1999-08-27,100136,100136,100136,100136
1999-08-30,100153,100153,100153,100153
1999-08-31,100117,100117,100117,100117
1999-09-01,100131,100131,100131,100131
1999-09-02,100106,100106,100106,100106
1999-09-03,100122,100122,100122,100122
1999-09-06,100129,100129,100129,100129
1999-09-07,100099,100099,100099,100099
1999-09-08,100055,100055,100055,100055
1999-09-09,100020,100020,100020,100020
1999-09-10,100034,100034,100034,100034
1999-09-13,99997,99997,99997,99997
1999-09-14,99933,99933,99933,99933
1999-09-15,99868,99868,99868,99868
1999-09-16,99818,99818,99818,99818
1999-09-17,99862,99862,99862,99862
1999-09-20,99858,99858,99858,99858
1999-09-21,99797,99797,99797,99797
1999-09-22,99728,99728,99728,99728
1999-09-23,99730,99730,99730,99730
1999-09-24,99689,99689,99689,99689
1999-09-27,99690,99690,99690,99690
1999-09-28,99695,99695,99695,99695
1999-09-29,99657,99657,99657,99657
1999-09-30,99639,99639,99639,99639
1999-10-01,99668,99668,99668,99668
1999-10-04,99691,99691,99691,99691
1999-10-05,99736,99736,99736,99736
1999-10-06,99782,99782,99782,99782
1999-10-07,99808,99808,99808,99808
1999-10-08,99808,99808,99808,99808
1999-10-11,99794,99794,99794,99794
1999-10-12,99745,99745,99745,99745
1999-10-13,99706,99706,99706,99706
1999-10-14,99742,99742,99742,99742
1999-10-15,99723,99723,99723,99723
1999-10-18,99676,99676,99676,99676
1999-10-19,99736,99736,99736,99736
1999-10-20,99794,99794,99794,99794
1999-10-21,99803,99803,99803,99803
1999-10-22,99825,99825,99825,99825
1999-10-25,99838,99838,99838,99838
1999-10-26,99791,99791,99791,99791
1999-10-27,99734,99734,99734,99734
1999-10-28,99763,99763,99763,99763
1999-10-29,99809,99809,99809,99809
1999-11-02,99782,99782,99782,99782
1999-11-03,99780,99780,99780,99780
1999-11-04,99740,99740,99740,99740
1999-11-05,99680,99680,99680,99680
1999-11-08,99649,99649,99649,99649
1999-11-09,99682,99682,99682,99682
1999-11-10,99675,99675,99675,99675
1999-11-15,99689,99689,99689,99689
1999-11-16,99716,99716,99716,99716
1999-11-17,99758,99758,99758,99758
1999-11-18,99774,99774,99774,99774
1999-11-19,99848,99848,99848,99848
1999-11-22,99907,99907,99907,99907
1999-11-23,99910,99910,99910,99910
1999-11-24,99922,99922,99922,99922
1999-11-25,99970,99970,99970,99970
1999-11-26,99970,99970,99970,99970
1999-11-29,99910,99910,99910,99910
1999-11-30,99938,99938,99938,99938
1999-12-01,99994,99994,99994,99994
1999-12-02,99974,99974,99974,99974
1999-12-03,99967,99967,99967,99967
1999-12-06,99966,99966,99966,99966
1999-12-07,99995,99995,99995,99995
1999-12-08,100029,100029,100029,100029
1999-12-09,100068,100068,100068,100068
1999-12-10,100084,100084,100084,100084
1999-12-13,100109,100109,100109,100109
1999-12-14,100118,100118,100118,100118
1999-12-15,100101,100101,100101,100101
1999-12-16,100116,100116,100116,100116
1999-12-17,100162,100162,100162,100162
1999-12-20,100227,100227,100227,100227
1999-12-21,100244,100244,100244,100244
1999-12-22,100289,100289,100289,100289
1999-12-23,100341,100341,100341,100341
1999-12-27,100399,100399,100399,100399
1999-12-28,100350,100350,100350,100350
1999-12-29,100371,100371,100371,100371
2000-01-03,100436,100436,100436,100436
2000-01-04,100379,100379,100379,100379
2000-01-05,100301,100301,100301,100301
2000-01-06,100363,100363,100363,100363
2000-01-07,100423,100423,100423,100423
2000-01-10,100496,100496,100496,100496
2000-01-11,100460,100460,100460,100460
2000-01-12,100425,100425,100425,100425
2000-01-13,100476,100476,100476,100476
2000-01-14,100469,100469,100469,100469
2000-01-17,100445,100445,100445,100445
2000-01-18,100437,100437,100437,100437
2000-01-19,100378,100378,100378,100378
2000-01-20,100404,100404,100404,100404
2000-01-21,100404,100404,100404,100404
2000-01-24,100376,100376,100376,100376
2000-01-25,100305,100305,100305,100305
2000-01-26,100339,100339,100339,100339
2000-01-27,100379,100379,100379,100379
2000-01-28,100388,100388,100388,100388
2000-01-31,100353,100353,100353,100353
2000-02-01,100391,100391,100391,100391
2000-02-02,100424,100424,100424,100424
2000-02-03,100492,100492,100492,100492
2000-02-04,100522,100522,100522,100522
2000-02-07,100504,100504,100504,100504
2000-02-08,100519,100519,100519,100519
2000-02-09,100515,100515,100515,100515
2000-02-10,100449,100449,100449,100449
2000-02-11,100435,100435,100435,100435
2000-02-14,100404,100404,100404,100404
2000-02-15,100424,100424,100424,100424
2000-02-16,100429,100429,100429,100429
2000-02-17,100441,100441,100441,100441
2000-02-18,100444,100444,100444,100444
2000-02-21,100378,100378,100378,100378
2000-02-22,100393,100393,100393,100393
2000-02-23,100394,100394,100394,100394
2000-02-24,100376,100376,100376,100376
2000-02-25,100332,100332,100332,100332
2000-02-28,100271,100271,100271,100271
2000-02-29,100313,100313,100313,100313
2000-03-01,100352,100352,100352,100352
2000-03-02,100377,100377,100377,100377
2000-03-03,100418,100418,100418,100418
2000-03-06,100447,100447,100447,100447
2000-03-07,100430,100430,100430,100430
2000-03-08,100389,100389,100389,100389
2000-03-09,100423,100423,100423,100423
2000-03-10,100440,100440,100440,100440
2000-03-13,100382,100382,100382,100382
2000-03-14,100392,100392,100392,100392
2000-03-15,100364,100364,100364,100364
2000-03-16,100406,100406,100406,100406
2000-03-17,100440,100440,100440,100440
2000-03-20,100436,100436,100436,100436
2000-03-21,100411,100411,100411,100411
2000-03-22,100450,100450,100450,100450
2000-03-23,100472,100472,100472,100472
2000-03-24,100515,100515,100515,100515
2000-03-27,100540,100540,100540,100540
2000-03-28,100540,100540,100540,100540
2000-03-29,100517,100517,100517,100517
2000-03-30,100469,100469,100469,100469
2000-03-31,100456,100456,100456,100456
2000-04-03,100439,100439,100439,100439
2000-04-04,100397,100397,100397,100397
2000-04-05,100361,100361,100361,100361
2000-04-06,100385,100385,100385,100385
2000-04-07,100423,100423,100423,100423
2000-04-10,100422,100422,100422,100422
2000-04-11,100371,100371,100371,100371
2000-04-12,100395,100395,100395,100395
2000-04-13,100369,100369,100369,100369
2000-04-14,100351,100351,100351,100351
2000-04-17,100263,100263,100263,100263
2000-04-18,100346,100346,100346,100346
2000-04-19,100362,100362,100362,100362
2000-04-20,100368,100368,100368,100368
2000-04-25,100355,100355,100355,100355
2000-04-26,100375,100375,100375,100375
2000-04-27,100367,100367,100367,100367
2000-04-28,100404,100404,100404,100404
2000-05-04,100373,100373,100373,100373
2000-05-05,100338,100338,100338,100338
2000-05-08,100316,100316,100316,100316
2000-05-09,100304,100304,100304,100304
2000-05-10,100329,100329,100329,100329
2000-05-11,100347,100347,100347,100347
2000-05-12,100350,100350,100350,100350
2000-05-15,100335,100335,100335,100335
2000-05-16,100377,100377,100377,100377
2000-05-17,100380,100380,100380,100380
2000-05-18,100382,100382,100382,100382
2000-05-19,100349,100349,100349,100349
2000-05-22,100306,100306,100306,100306
2000-05-23,100261,100261,100261,100261
2000-05-24,100201,100201,100201,100201
2000-05-25,100209,100209,100209,100209
2000-05-26,100161,100161,100161,100161
2000-05-29,100183,100183,100183,100183
2000-05-30,100229,100229,100229,100229
2000-05-31,100276,100276,100276,100276
2000-06-01,100314,100314,100314,100314
2000-06-02,100323,100323,100323,100323
2000-06-05,100318,100318,100318,100318
2000-06-06,100264,100264,100264,100264
2000-06-07,100257,100257,100257,100257
2000-06-08,100281,100281,100281,100281
2000-06-09,100273,100273,100273,100273
2000-06-12,100251,100251,100251,100251
2000-06-13,100242,100242,100242,100242
2000-06-14,100277,100277,100277,100277
2000-06-15,100291,100291,100291,100291
2000-06-16,100264,100264,100264,100264
2000-06-19,100241,100241,100241,100241
2000-06-20,100253,100253,100253,100253
2000-06-21,100253,100253,100253,100253
2000-06-23,100241,100241,100241,100241
2000-06-26,100257,100257,100257,100257
2000-06-27,100255,100255,100255,100255
2000-06-28,100235,100235,100235,100235
2000-06-29,100217,100217,100217,100217
2000-06-30,100198,100198,100198,100198
2000-07-03,100214,100214,100214,100214
2000-07-04,100250,100250,100250,100250
2000-07-05,100246,100246,100246,100246
2000-07-06,100222,100222,100222,100222
2000-07-07,100223,100223,100223,100223
2000-07-10,100250,100250,100250,100250
2000-07-11,100233,100233,100233,100233
2000-07-12,100224,100224,100224,100224
2000-07-13,100228,100228,100228,100228
2000-07-14,100233,100233,100233,100233
2000-07-17,100252,100252,100252,100252
2000-07-18,100271,100271,100271,100271
2000-07-19,100297,100297,100297,100297
2000-07-20,100309,100309,100309,100309
2000-07-21,100306,100306,100306,100306
2000-07-24,100296,100296,100296,100296
2000-07-25,100279,100279,100279,100279
2000-07-26,100264,100264,100264,100264
2000-07-27,100218,100218,100218,100218
2000-07-28,100197,100197,100197,100197
2000-07-31,100175,100175,100175,100175
2000-08-01,100156,100156,100156,100156
2000-08-02,100155,100155,100155,100155
2000-08-03,100160,100160,100160,100160
2000-08-04,100171,100171,100171,100171
2000-08-07,100194,100194,100194,100194
2000-08-08,100187,100187,100187,100187
2000-08-09,100224,100224,100224,100224
2000-08-10,100223,100223,100223,100223
2000-08-11,100182,100182,100182,100182
2000-08-14,100178,100178,100178,100178
2000-08-16,100203,100203,100203,100203
2000-08-17,100144,100144,100144,100144
2000-08-18,100136,100136,100136,100136
2000-08-21,100092,100092,100092,100092
2000-08-22,100099,100099,100099,100099
2000-08-23,100113,100113,100113,100113
2000-08-24,100143,100143,100143,100143
2000-08-25,100139,100139,100139,100139
2000-08-28,100141,100141,100141,100141
2000-08-29,100123,100123,100123,100123
2000-08-30,100124,100124,100124,100124
2000-08-31,100156,100156,100156,100156
2000-09-01,100177,100177,100177,100177
2000-09-04,100185,100185,100185,100185
2000-09-05,100150,100150,100150,100150
2000-09-06,100129,100129,100129,100129
2000-09-07,100101,100101,100101,100101
2000-09-08,100083,100083,100083,100083
2000-09-11,100042,100042,100042,100042
2000-09-12,100044,100044,100044,100044
2000-09-13,100036,100036,100036,100036
2000-09-14,100053,100053,100053,100053
2000-09-15,100044,100044,100044,100044
2000-09-18,100006,100006,100006,100006
2000-09-19,99994,99994,99994,99994
2000-09-20,99994,99994,99994,99994
2000-09-21,99945,99945,99945,99945
2000-09-22,99882,99882,99882,99882
2000-09-25,99902,99902,99902,99902
2000-09-26,99856,99856,99856,99856
2000-09-27,99821,99821,99821,99821
2000-09-28,99799,99799,99799,99799
2000-09-29,99846,99846,99846,99846
2000-10-02,99835,99835,99835,99835
2000-10-03,99804,99804,99804,99804
2000-10-04,99778,99778,99778,99778
2000-10-05,99789,99789,99789,99789
2000-10-06,99789,99789,99789,99789
2000-10-09,99756,99756,99756,99756
2000-10-10,99725,99725,99725,99725
2000-10-11,99666,99666,99666,99666
2000-10-12,99632,99632,99632,99632
2000-10-13,99576,99576,99576,99576
2000-10-16,99632,99632,99632,99632
2000-10-17,99664,99664,99664,99664
2000-10-18,99627,99627,99627,99627
2000-10-19,99670,99670,99670,99670
2000-10-20,99722,99722,99722,99722
2000-10-23,99700,99700,99700,99700
2000-10-24,99720,99720,99720,99720
2000-10-25,99713,99713,99713,99713
2000-10-26,99691,99691,99691,99691
2000-10-27,99696,99696,99696,99696
2000-10-30,99662,99662,99662,99662
2000-10-31,99679,99679,99679,99679
2000-11-02,99723,99723,99723,99723
2000-11-03,99749,99749,99749,99749
2000-11-06,99787,99787,99787,99787
2000-11-07,99780,99780,99780,99780
2000-11-08,99774,99774,99774,99774
2000-11-09,99724,99724,99724,99724
2000-11-10,99687,99687,99687,99687
2000-11-13,99639,99639,99639,99639
2000-11-14,99655,99655,99655,99655
2000-11-15,99661,99661,99661,99661
2000-11-16,99652,99652,99652,99652
2000-11-17,99670,99670,99670,99670
2000-11-20,99693,99693,99693,99693
2000-11-21,99680,99680,99680,99680
2000-11-22,99661,99661,99661,99661
2000-11-23,99655,99655,99655,99655
2000-11-24,99697,99697,99697,99697
2000-11-27,99726,99726,99726,99726
2000-11-28,99689,99689,99689,99689
2000-11-29,99658,99658,99658,99658
2000-11-30,99613,99613,99613,99613
2000-12-01,99610,99610,99610,99610
2000-12-04,99560,99560,99560,99560
2000-12-05,99593,99593,99593,99593
2000-12-06,99610,99610,99610,99610
2000-12-07,99600,99600,99600,99600
2000-12-08,99599,99599,99599,99599
2000-12-11,99593,99593,99593,99593
2000-12-12,99584,99584,99584,99584
2000-12-13,99587,99587,99587,99587
2000-12-14,99605,99605,99605,99605
2000-12-15,99607,99607,99607,99607
2000-12-18,99627,99627,99627,99627
2000-12-19,99640,99640,99640,99640
2000-12-20,99589,99589,99589,99589
2000-12-21,99552,99552,99552,99552
2000-12-22,99592,99592,99592,99592
2000-12-27,99621,99621,99621,99621
2000-12-28,99625,99625,99625,99625
2000-12-29,99618,99618,99618,99618
2001-01-02,99586,99586,99586,99586
2001-01-03,99548,99548,99548,99548
2001-01-04,99561,99561,99561,99561
2001-01-05,99506,99506,99506,99506
2001-01-08,99455,99455,99455,99455
2001-01-09,99457,99457,99457,99457
2001-01-10,99434,99434,99434,99434
2001-01-11,99424,99424,99424,99424
2001-01-12,99427,99427,99427,99427
2001-01-15,99393,99393,99393,99393
2001-01-16,99356,99356,99356,99356
2001-01-17,99373,99373,99373,99373
2001-01-18,99371,99371,99371,99371
2001-01-19,99395,99395,99395,99395
2001-01-22,99380,99380,99380,99380
2001-01-23,99347,99347,99347,99347
2001-01-24,99346,99346,99346,99346
2001-01-25,99380,99380,99380,99380
2001-01-26,99371,99371,99371,99371
2001-01-29,99372,99372,99372,99372
2001-01-30,99374,99374,99374,99374
2001-01-31,99380,99380,99380,99380
2001-02-01,99365,99365,99365,99365
2001-02-02,99378,99378,99378,99378
2001-02-05,99324,99324,99324,99324
2001-02-06,99300,99300,99300,99300
2001-02-07,99240,99240,99240,99240
2001-02-08,99225,99225,99225,99225
2001-02-09,99198,99198,99198,99198
2001-02-12,99162,99162,99162,99162
2001-02-13,99188,99188,99188,99188
2001-02-14,99156,99156,99156,99156
2001-02-15,99165,99165,99165,99165
2001-02-16,99130,99130,99130,99130
2001-02-19,99089,99089,99089,99089
2001-02-20,99053,99053,99053,99053
2001-02-21,99001,99001,99001,99001
2001-02-22,98980,98980,98980,98980
2001-02-23,98980,98980,98980,98980
2001-02-26,99012,99012,99012,99012
2001-02-27,98982,98982,98982,98982
2001-02-28,98959,98959,98959,98959
2001-03-01,98915,98915,98915,98915
2001-03-02,98907,98907,98907,98907
2001-03-05,98925,98925,98925,98925
2001-03-06,98948,98948,98948,98948
2001-03-07,98920,98920,98920,98920
2001-03-08,98891,98891,98891,98891
2001-03-09,98849,98849,98849,98849
2001-03-12,98777,98777,98777,98777
2001-03-13,98772,98772,98772,98772
2001-03-14,98737,98737,98737,98737
2001-03-15,98774,98774,98774,98774
2001-03-16,98782,98782,98782,98782
2001-03-19,98801,98801,98801,98801
2001-03-20,98848,98848,98848,98848
2001-03-21,98829,98829,98829,98829
2001-03-22,98812,98812,98812,98812
2001-03-23,98869,98869,98869,98869
2001-03-26,98893,98893,98893,98893
2001-03-27,98864,98864,98864,98864
2001-03-28,98871,98871,98871,98871
2001-03-29,98823,98823,98823,98823
2001-03-30,98848,98848,98848,98848
2001-04-02,98837,98837,98837,98837
2001-04-03,98788,98788,98788,98788
2001-04-04,98765,98765,98765,98765
2001-04-05,98806,98806,98806,98806
2001-04-06,98836,98836,98836,98836
2001-04-09,98856,98856,98856,98856
2001-04-10,98895,98895,98895,98895
2001-04-11,98925,98925,98925,98925
2001-04-12,98926,98926,98926,98926
2001-04-17,98887,98887,98887,98887
2001-04-18,98938,98938,98938,98938
2001-04-19,98970,98970,98970,98970
2001-04-20,98967,98967,98967,98967
2001-04-23,98920,98920,98920,98920
2001-04-24,98900,98900,98900,98900
2001-04-25,98907,98907,98907,98907
2001-04-26,98939,98939,98939,98939
2001-04-27,98933,98933,98933,98933
2001-04-30,98925,98925,98925,98925
2001-05-02,98908,98908,98908,98908
2001-05-04,98884,98884,98884,98884
2001-05-07,98855,98855,98855,98855
2001-05-08,98801,98801,98801,98801
2001-05-09,98758,98758,98758,98758
2001-05-10,98792,98792,98792,98792
2001-05-11,98803,98803,98803,98803
2001-05-14,98805,98805,98805,98805
2001-05-15,98781,98781,98781,98781
2001-05-16,98731,98731,98731,98731
2001-05-17,98756,98756,98756,98756
2001-05-18,98763,98763,98763,98763
2001-05-21,98796,98796,98796,98796
2001-05-22,98817,98817,98817,98817
2001-05-23,98797,98797,98797,98797
2001-05-24,98782,98782,98782,98782
2001-05-25,98771,98771,98771,98771
2001-05-28,98772,98772,98772,98772
2001-05-29,98761,98761,98761,98761
2001-05-30,98715,98715,98715,98715
2001-05-31,98742,98742,98742,98742
2001-06-01,98739,98739,98739,98739
2001-06-04,98708,98708,98708,98708
2001-06-05,98713,98713,98713,98713
2001-06-06,98684,98684,98684,98684
2001-06-07,98631,98631,98631,98631
2001-06-08,98593,98593,98593,98593
2001-06-11,98530,98530,98530,98530
2001-06-12,98519,98519,98519,98519
2001-06-13,98517,98517,98517,98517
2001-06-15,98474,98474,98474,98474
2001-06-18,98438,98438,98438,98438
2001-06-19,98426,98426,98426,98426
2001-06-20,98380,98380,98380,98380
2001-06-21,98423,98423,98423,98423
2001-06-22,98442,98442,98442,98442
2001-06-25,98466,98466,98466,98466
2001-06-26,98421,98421,98421,98421
2001-06-27,98413,98413,98413,98413
2001-06-28,98394,98394,98394,98394
2001-06-29,98381,98381,98381,98381
2001-07-02,98334,98334,98334,98334
2001-07-03,98294,98294,98294,98294
2001-07-04,98247,98247,98247,98247
2001-07-05,98232,98232,98232,98232
2001-07-06,98261,98261,98261,98261
2001-07-09,98228,98228,98228,98228
2001-07-10,98186,98186,98186,98186
2001-07-11,98162,98162,98162,98162
2001-07-12,98209,98209,98209,98209
2001-07-13,98191,98191,98191,98191
2001-07-16,98209,98209,98209,98209
2001-07-17,98176,98176,98176,98176
2001-07-18,98154,98154,98154,98154
2001-07-19,98147,98147,98147,98147
2001-07-20,98115,98115,98115,98115
2001-07-23,98097,98097,98097,98097
2001-07-24,98049,98049,98049,98049
2001-07-25,98021,98021,98021,98021
2001-07-26,98060,98060,98060,98060
2001-07-27,98089,98089,98089,98089
2001-07-30,98084,98084,98084,98084
2001-07-31,98062,98062,98062,98062
2001-08-01,98074,98074,98074,98074
2001-08-02,98102,98102,98102,98102
2001-08-03,98091,98091,98091,98091
2001-08-06,98060,98060,98060,98060
2001-08-07,98034,98034,98034,98034
2001-08-08,98005,98005,98005,98005
2001-08-09,97983,97983,97983,97983
2001-08-10,97963,97963,97963,97963
2001-08-13,97935,97935,97935,97935
2001-08-14,97942,97942,97942,97942
2001-08-16,97905,97905,97905,97905
2001-08-17,97862,97862,97862,97862
2001-08-20,97861,97861,97861,97861
2001-08-21,97879,97879,97879,97879
2001-08-22,97908,97908,97908,97908
2001-08-23,97913,97913,97913,97913
2001-08-24,97949,97949,97949,97949
2001-08-27,97954,97954,97954,97954
2001-08-28,97955,97955,97955,97955
2001-08-29,97948,97948,97948,97948
2001-08-30,97970,97970,97970,97970
2001-08-31,97987,97987,97987,97987
2001-09-03,97996,97996,97996,97996
2001-09-04,97997,97997,97997,97997
2001-09-05,98015,98015,98015,98015
2001-09-06,98027,98027,98027,98027
2001-09-07,97993,97993,97993,97993
2001-09-10,97970,97970,97970,97970
2001-09-11,97928,97928,97928,97928
2001-09-12,97870,97870,97870,97870
2001-09-13,97897,97897,97897,97897
2001-09-14,97847,97847,97847,97847
2001-09-17,97802,97802,97802,97802
2001-09-18,97807,97807,97807,97807
2001-09-19,97857,97857,97857,97857
2001-09-20,97836,97836,97836,97836
2001-09-21,97778,97778,97778,97778
2001-09-24,97780,97780,97780,97780
2001-09-25,97792,97792,97792,97792
2001-09-26,97815,97815,97815,97815
2001-09-27,97801,97801,97801,97801
2001-09-28,97813,97813,97813,97813
2001-10-01,97802,97802,97802,97802
2001-10-02,97772,97772,97772,97772
2001-10-03,97734,97734,97734,97734
2001-10-04,97756,97756,97756,97756
2001-10-05,97754,97754,97754,97754
2001-10-08,97741,97741,97741,97741
2001-10-09,97788,97788,97788,97788
2001-10-10,97823,97823,97823,97823
2001-10-11,97852,97852,97852,97852
2001-10-12,97852,97852,97852,97852
2001-10-15,97840,97840,97840,97840
2001-10-16,97898,97898,97898,97898
2001-10-17,97880,97880,97880,97880
2001-10-18,97854,97854,97854,97854
2001-10-19,97833,97833,97833,97833
2001-10-22,97871,97871,97871,97871
2001-10-23,97870,97870,97870,97870
2001-10-24,97896,97896,97896,97896
2001-10-25,97915,97915,97915,97915
2001-10-26,97958,97958,97958,97958
2001-10-29,97978,97978,97978,97978
2001-10-30,97939,97939,97939,97939
2001-10-31,97962,97962,97962,97962
2001-11-02,97960,97960,97960,97960
2001-11-05,97948,97948,97948,97948
2001-11-06,97919,97919,97919,97919
2001-11-07,97911,97911,97911,97911
2001-11-08,97952,97952,97952,97952
2001-11-09,97963,97963,97963,97963
2001-11-12,97950,97950,97950,97950
2001-11-13,98000,98000,98000,98000
2001-11-14,98038,98038,98038,98038
2001-11-15,98009,98009,98009,98009
2001-11-16,98009,98009,98009,98009
2001-11-19,98016,98016,98016,98016
2001-11-20,98003,98003,98003,98003
2001-11-21,97958,97958,97958,97958
2001-11-22,97951,97951,97951,97951
2001-11-23,97920,97920,97920,97920
2001-11-26,97904,97904,97904,97904
2001-11-27,97898,97898,97898,97898
2001-11-28,97885,97885,97885,97885
2001-11-29,97871,97871,97871,97871
2001-11-30,97862,97862,97862,97862
2001-12-03,97844,97844,97844,97844
2001-12-04,97873,97873,97873,97873
2001-12-05,97896,97896,97896,97896
2001-12-06,97909,97909,97909,97909
2001-12-07,97913,97913,97913,97913
2001-12-10,97882,97882,97882,97882
2001-12-11,97844,97844,97844,97844
2001-12-12,97828,97828,97828,97828
2001-12-13,97792,97792,97792,97792
2001-12-14,97775,97775,97775,97775
2001-12-17,97791,97791,97791,97791
2001-12-18,97834,97834,97834,97834
2001-12-19,97812,97812,97812,97812
2001-12-20,97818,97818,97818,97818
2001-12-21,97804,97804,97804,97804
2001-12-27,97820,97820,97820,97820
2001-12-28,97839,97839,97839,97839
2001-12-31,97862,97862,97862,97862
2002-01-02,97878,97878,97878,97878
2002-01-03,97907,97907,97907,97907
2002-01-04,97930,97930,97930,97930
2002-01-07,97950,97950,97950,97950
2002-01-08,97936,97936,97936,97936
2002-01-09,97990,97990,97990,97990
2002-01-10,97944,97944,97944,97944
2002-01-11,97950,97950,97950,97950
2002-01-14,97922,97922,97922,97922
2002-01-15,97941,97941,97941,97941
2002-01-16,97946,97946,97946,97946
2002-01-17,97978,97978,97978,97978
2002-01-18,97969,97969,97969,97969
2002-01-21,97940,97940,97940,97940
2002-01-22,97986,97986,97986,97986
2002-01-23,97971,97971,97971,97971
2002-01-24,97989,97989,97989,97989
2002-01-25,98001,98001,98001,98001
2002-01-28,97958,97958,97958,97958
2002-01-29,97954,97954,97954,97954
2002-01-30,97905,97905,97905,97905
2002-01-31,97936,97936,97936,97936
2002-02-01,97898,97898,97898,97898
2002-02-04,97842,97842,97842,97842
2002-02-05,97808,97808,97808,97808
2002-02-06,97824,97824,97824,97824
2002-02-07,97801,97801,97801,97801
2002-02-08,97808,97808,97808,97808
2002-02-11,97798,97798,97798,97798
2002-02-12,97763,97763,97763,97763
2002-02-13,97777,97777,97777,97777
2002-02-14,97757,97757,97757,97757
2002-02-15,97763,97763,97763,97763
2002-02-18,97742,97742,97742,97742
2002-02-19,97712,97712,97712,97712
2002-02-20,97716,97716,97716,97716
2002-02-21,97717,97717,97717,97717
2002-02-22,97700,97700,97700,97700
2002-02-25,97724,97724,97724,97724
2002-02-26,97733,97733,97733,97733
2002-02-27,97736,97736,97736,97736
2002-02-28,97739,97739,97739,97739
2002-03-01,97745,97745,97745,97745
2002-03-04,97762,97762,97762,97762
2002-03-05,97749,97749,97749,97749
